Evaluation Method	Search Method	Classifier	Correct	Percentage Correct	Incorrect	Percentage Incorrect	Kappa	Error Rate	True Positives (BENIGN)	True Positive Rate (BENIGN)	True Negatives (BENIGN)	True Negative Rate (BENIGN)	False Positives (BENIGN)	False Positive Rate (BENIGN)	False Negatives (BENIGN)	False Negative Rate (BENIGN)	Recall (BENIGN)	Precision (BENIGN)	F-Measure (BENIGN)	ROC Area (BENIGN)	True Positives (DELETERIOUS)	True Positive Rate (DELETERIOUS)	True Negatives (DELETERIOUS)	True Negative Rate (DELETERIOUS)	False Positives (DELETERIOUS)	False Positive Rate (DELETERIOUS)	False Negatives (DELETERIOUS)	False Negative Rate (DELETERIOUS)	Recall (DELETERIOUS)	Precision (DELETERIOUS)	F-Measure (DELETERIOUS)	ROC Area (DELETERIOUS)	Total Instancies
CfsSubsetEval	GreedyStepwise	LibSVM	258.000	69.355	114.000	30.645	0.387	0.306	116.000	0.624	142.000	0.763	44.000	0.237	70.000	0.376	0.624	0.725	0.671	0.694	142.000	0.763	116.000	0.624	70.000	0.376	44.000	0.237	0.763	0.670	0.714	0.694	372.000
CfsSubsetEval	GreedyStepwise	MultilayerPerceptron	210.000	56.452	162.000	43.548	0.129	0.435	113.000	0.608	97.000	0.522	89.000	0.478	73.000	0.392	0.608	0.559	0.582	0.606	97.000	0.522	113.000	0.608	73.000	0.392	89.000	0.478	0.522	0.571	0.545	0.606	372.000
original	original	BayesNet	219.000	58.871	153.000	41.129	0.177	0.411	102.000	0.548	117.000	0.629	69.000	0.371	84.000	0.452	0.548	0.596	0.571	0.622	117.000	0.629	102.000	0.548	84.000	0.452	69.000	0.371	0.629	0.582	0.605	0.622	372.000
original	original	J48	207.000	55.645	165.000	44.355	0.113	0.444	90.000	0.484	117.000	0.629	69.000	0.371	96.000	0.516	0.484	0.566	0.522	0.557	117.000	0.629	90.000	0.484	96.000	0.516	69.000	0.371	0.629	0.549	0.586	0.557	372.000
original	original	RandomForest	221.000	59.409	151.000	40.591	0.188	0.406	110.000	0.591	111.000	0.597	75.000	0.403	76.000	0.409	0.591	0.595	0.593	0.644	111.000	0.597	110.000	0.591	76.000	0.409	75.000	0.403	0.597	0.594	0.595	0.644	372.000
original	original	PART	211.000	56.720	161.000	43.280	0.134	0.433	108.000	0.581	103.000	0.554	83.000	0.446	78.000	0.419	0.581	0.565	0.573	0.572	103.000	0.554	108.000	0.581	78.000	0.419	83.000	0.446	0.554	0.569	0.561	0.572	372.000
original	original	IBk	219.000	58.871	153.000	41.129	0.177	0.411	112.000	0.602	107.000	0.575	79.000	0.425	74.000	0.398	0.602	0.586	0.594	0.590	107.000	0.575	112.000	0.602	74.000	0.398	79.000	0.425	0.575	0.591	0.583	0.590	372.000
original	original	KStar	223.000	59.946	149.000	40.054	0.199	0.401	118.000	0.634	105.000	0.565	81.000	0.435	68.000	0.366	0.634	0.593	0.613	0.684	105.000	0.565	118.000	0.634	68.000	0.366	81.000	0.435	0.565	0.607	0.585	0.684	372.000
original	original	LibSVM	243.000	65.323	129.000	34.677	0.306	0.347	75.000	0.403	168.000	0.903	18.000	0.097	111.000	0.597	0.403	0.806	0.538	0.653	168.000	0.903	75.000	0.403	111.000	0.597	18.000	0.097	0.903	0.602	0.723	0.653	372.000
original	original	MultilayerPerceptron	206.000	55.376	166.000	44.624	0.108	0.446	110.000	0.591	96.000	0.516	90.000	0.484	76.000	0.409	0.591	0.550	0.570	0.578	96.000	0.516	110.000	0.591	76.000	0.409	90.000	0.484	0.516	0.558	0.536	0.578	372.000
WrapperSubsetEval(J48)	BestFirst	BayesNet	219.000	58.871	153.000	41.129	0.177	0.411	72.000	0.387	147.000	0.790	39.000	0.210	114.000	0.613	0.387	0.649	0.485	0.623	147.000	0.790	72.000	0.387	114.000	0.613	39.000	0.210	0.790	0.563	0.658	0.623	372.000
WrapperSubsetEval(J48)	BestFirst	J48	239.000	64.247	133.000	35.753	0.285	0.358	78.000	0.419	161.000	0.866	25.000	0.134	108.000	0.581	0.419	0.757	0.540	0.630	161.000	0.866	78.000	0.419	108.000	0.581	25.000	0.134	0.866	0.599	0.708	0.630	372.000
WrapperSubsetEval(J48)	BestFirst	RandomForest	247.000	66.398	125.000	33.602	0.328	0.336	126.000	0.677	121.000	0.651	65.000	0.349	60.000	0.323	0.677	0.660	0.668	0.698	121.000	0.651	126.000	0.677	60.000	0.323	65.000	0.349	0.651	0.669	0.659	0.698	372.000
WrapperSubsetEval(J48)	BestFirst	PART	231.000	62.097	141.000	37.903	0.242	0.379	68.000	0.366	163.000	0.876	23.000	0.124	118.000	0.634	0.366	0.747	0.491	0.611	163.000	0.876	68.000	0.366	118.000	0.634	23.000	0.124	0.876	0.580	0.698	0.611	372.000
WrapperSubsetEval(J48)	BestFirst	IBk	248.000	66.667	124.000	33.333	0.333	0.333	127.000	0.683	121.000	0.651	65.000	0.349	59.000	0.317	0.683	0.661	0.672	0.661	121.000	0.651	127.000	0.683	59.000	0.317	65.000	0.349	0.651	0.672	0.661	0.661	372.000
WrapperSubsetEval(J48)	BestFirst	KStar	249.000	66.935	123.000	33.065	0.339	0.331	121.000	0.651	128.000	0.688	58.000	0.312	65.000	0.349	0.651	0.676	0.663	0.673	128.000	0.688	121.000	0.651	65.000	0.349	58.000	0.312	0.688	0.663	0.675	0.673	372.000
WrapperSubsetEval(J48)	BestFirst	LibSVM	248.000	66.667	124.000	33.333	0.333	0.333	131.000	0.704	117.000	0.629	69.000	0.371	55.000	0.296	0.704	0.655	0.679	0.667	117.000	0.629	131.000	0.704	55.000	0.296	69.000	0.371	0.629	0.680	0.654	0.667	372.000
WrapperSubsetEval(J48)	BestFirst	MultilayerPerceptron	216.000	58.065	156.000	41.935	0.161	0.419	104.000	0.559	112.000	0.602	74.000	0.398	82.000	0.441	0.559	0.584	0.571	0.618	112.000	0.602	104.000	0.559	82.000	0.441	74.000	0.398	0.602	0.577	0.589	0.618	372.000
WrapperSubsetEval(BayesNet)	BestFirst	BayesNet	225.000	60.484	147.000	39.516	0.210	0.395	98.000	0.527	127.000	0.683	59.000	0.317	88.000	0.473	0.527	0.624	0.571	0.601	127.000	0.683	98.000	0.527	88.000	0.473	59.000	0.317	0.683	0.591	0.633	0.601	372.000
WrapperSubsetEval(BayesNet)	BestFirst	J48	198.000	53.226	174.000	46.774	0.065	0.468	90.000	0.484	108.000	0.581	78.000	0.419	96.000	0.516	0.484	0.536	0.508	0.535	108.000	0.581	90.000	0.484	96.000	0.516	78.000	0.419	0.581	0.529	0.554	0.535	372.000
WrapperSubsetEval(BayesNet)	BestFirst	RandomForest	217.000	58.333	155.000	41.667	0.167	0.417	101.000	0.543	116.000	0.624	70.000	0.376	85.000	0.457	0.543	0.591	0.566	0.606	116.000	0.624	101.000	0.543	85.000	0.457	70.000	0.376	0.624	0.577	0.599	0.606	372.000
WrapperSubsetEval(BayesNet)	BestFirst	PART	220.000	59.140	152.000	40.860	0.183	0.409	111.000	0.597	109.000	0.586	77.000	0.414	75.000	0.403	0.597	0.590	0.594	0.590	109.000	0.586	111.000	0.597	75.000	0.403	77.000	0.414	0.586	0.592	0.589	0.590	372.000
WrapperSubsetEval(BayesNet)	BestFirst	IBk	221.000	59.409	151.000	40.591	0.188	0.406	107.000	0.575	114.000	0.613	72.000	0.387	79.000	0.425	0.575	0.598	0.586	0.598	114.000	0.613	107.000	0.575	79.000	0.425	72.000	0.387	0.613	0.591	0.602	0.601	372.000
WrapperSubsetEval(BayesNet)	BestFirst	KStar	225.000	60.484	147.000	39.516	0.210	0.395	101.000	0.543	124.000	0.667	62.000	0.333	85.000	0.457	0.543	0.620	0.579	0.625	124.000	0.667	101.000	0.543	85.000	0.457	62.000	0.333	0.667	0.593	0.628	0.625	372.000
WrapperSubsetEval(BayesNet)	BestFirst	LibSVM	217.000	58.333	155.000	41.667	0.167	0.417	99.000	0.532	118.000	0.634	68.000	0.366	87.000	0.468	0.532	0.593	0.561	0.583	118.000	0.634	99.000	0.532	87.000	0.468	68.000	0.366	0.634	0.576	0.604	0.583	372.000
WrapperSubsetEval(BayesNet)	BestFirst	MultilayerPerceptron	220.000	59.140	152.000	40.860	0.183	0.409	111.000	0.597	109.000	0.586	77.000	0.414	75.000	0.403	0.597	0.590	0.594	0.609	109.000	0.586	111.000	0.597	75.000	0.403	77.000	0.414	0.586	0.592	0.589	0.609	372.000
CfsSubsetEval	MultiObjectiveEvolutionarySearch	BayesNet	216.000	58.065	156.000	41.935	0.161	0.419	70.000	0.376	146.000	0.785	40.000	0.215	116.000	0.624	0.376	0.636	0.473	0.613	146.000	0.785	70.000	0.376	116.000	0.624	40.000	0.215	0.785	0.557	0.652	0.613	372.000
CfsSubsetEval	MultiObjectiveEvolutionarySearch	J48	229.000	61.559	143.000	38.441	0.231	0.384	97.000	0.522	132.000	0.710	54.000	0.290	89.000	0.478	0.522	0.642	0.576	0.602	132.000	0.710	97.000	0.522	89.000	0.478	54.000	0.290	0.710	0.597	0.649	0.602	372.000
CfsSubsetEval	MultiObjectiveEvolutionarySearch	RandomForest	228.000	61.290	144.000	38.710	0.226	0.387	117.000	0.629	111.000	0.597	75.000	0.403	69.000	0.371	0.629	0.609	0.619	0.646	111.000	0.597	117.000	0.629	69.000	0.371	75.000	0.403	0.597	0.617	0.607	0.646	372.000
CfsSubsetEval	MultiObjectiveEvolutionarySearch	PART	224.000	60.215	148.000	39.785	0.204	0.398	112.000	0.602	112.000	0.602	74.000	0.398	74.000	0.398	0.602	0.602	0.602	0.621	112.000	0.602	112.000	0.602	74.000	0.398	74.000	0.398	0.602	0.602	0.602	0.621	372.000
CfsSubsetEval	MultiObjectiveEvolutionarySearch	IBk	224.000	60.215	148.000	39.785	0.204	0.398	116.000	0.624	108.000	0.581	78.000	0.419	70.000	0.376	0.624	0.598	0.611	0.597	108.000	0.581	116.000	0.624	70.000	0.376	78.000	0.419	0.581	0.607	0.593	0.597	372.000
CfsSubsetEval	MultiObjectiveEvolutionarySearch	KStar	232.000	62.366	140.000	37.634	0.247	0.376	125.000	0.672	107.000	0.575	79.000	0.425	61.000	0.328	0.672	0.613	0.641	0.705	107.000	0.575	125.000	0.672	61.000	0.328	79.000	0.425	0.575	0.637	0.605	0.705	372.000
CfsSubsetEval	MultiObjectiveEvolutionarySearch	LibSVM	258.000	69.355	114.000	30.645	0.387	0.306	116.000	0.624	142.000	0.763	44.000	0.237	70.000	0.376	0.624	0.725	0.671	0.694	142.000	0.763	116.000	0.624	70.000	0.376	44.000	0.237	0.763	0.670	0.714	0.694	372.000
CfsSubsetEval	MultiObjectiveEvolutionarySearch	MultilayerPerceptron	210.000	56.452	162.000	43.548	0.129	0.435	113.000	0.608	97.000	0.522	89.000	0.478	73.000	0.392	0.608	0.559	0.582	0.606	97.000	0.522	113.000	0.608	73.000	0.392	89.000	0.478	0.522	0.571	0.545	0.606	372.000
WrapperSubsetEval(J48)	PSOSearch	BayesNet	197.000	52.957	175.000	47.043	0.059	0.470	123.000	0.661	74.000	0.398	112.000	0.602	63.000	0.339	0.661	0.523	0.584	0.543	74.000	0.398	123.000	0.661	63.000	0.339	112.000	0.602	0.398	0.540	0.458	0.543	372.000
WrapperSubsetEval(J48)	PSOSearch	J48	226.000	60.753	146.000	39.247	0.215	0.392	128.000	0.688	98.000	0.527	88.000	0.473	58.000	0.312	0.688	0.593	0.637	0.639	98.000	0.527	128.000	0.688	58.000	0.312	88.000	0.473	0.527	0.628	0.573	0.639	372.000
WrapperSubsetEval(J48)	PSOSearch	RandomForest	250.000	67.204	122.000	32.796	0.344	0.328	126.000	0.677	124.000	0.667	62.000	0.333	60.000	0.323	0.677	0.670	0.674	0.680	124.000	0.667	126.000	0.677	60.000	0.323	62.000	0.333	0.667	0.674	0.670	0.680	372.000
WrapperSubsetEval(J48)	PSOSearch	PART	220.000	59.140	152.000	40.860	0.183	0.409	128.000	0.688	92.000	0.495	94.000	0.505	58.000	0.312	0.688	0.577	0.627	0.615	92.000	0.495	128.000	0.688	58.000	0.312	94.000	0.505	0.495	0.613	0.548	0.615	372.000
WrapperSubsetEval(J48)	PSOSearch	IBk	249.000	66.935	123.000	33.065	0.339	0.331	130.000	0.699	119.000	0.640	67.000	0.360	56.000	0.301	0.699	0.660	0.679	0.698	119.000	0.640	130.000	0.699	56.000	0.301	67.000	0.360	0.640	0.680	0.659	0.698	372.000
WrapperSubsetEval(J48)	PSOSearch	KStar	232.000	62.366	140.000	37.634	0.247	0.376	116.000	0.624	116.000	0.624	70.000	0.376	70.000	0.376	0.624	0.624	0.624	0.664	116.000	0.624	116.000	0.624	70.000	0.376	70.000	0.376	0.624	0.624	0.624	0.664	372.000
WrapperSubsetEval(J48)	PSOSearch	LibSVM	229.000	61.559	143.000	38.441	0.231	0.384	105.000	0.565	124.000	0.667	62.000	0.333	81.000	0.435	0.565	0.629	0.595	0.616	124.000	0.667	105.000	0.565	81.000	0.435	62.000	0.333	0.667	0.605	0.634	0.616	372.000
WrapperSubsetEval(J48)	PSOSearch	MultilayerPerceptron	195.000	52.419	177.000	47.581	0.048	0.476	134.000	0.720	61.000	0.328	125.000	0.672	52.000	0.280	0.720	0.517	0.602	0.537	61.000	0.328	134.000	0.720	52.000	0.280	125.000	0.672	0.328	0.540	0.408	0.537	372.000
CfsSubsetEval	PSOSearch	BayesNet	217.000	58.333	155.000	41.667	0.167	0.417	68.000	0.366	149.000	0.801	37.000	0.199	118.000	0.634	0.366	0.648	0.467	0.617	149.000	0.801	68.000	0.366	118.000	0.634	37.000	0.199	0.801	0.558	0.658	0.617	372.000
CfsSubsetEval	PSOSearch	J48	218.000	58.602	154.000	41.398	0.172	0.414	89.000	0.478	129.000	0.694	57.000	0.306	97.000	0.522	0.478	0.610	0.536	0.566	129.000	0.694	89.000	0.478	97.000	0.522	57.000	0.306	0.694	0.571	0.626	0.566	372.000
CfsSubsetEval	PSOSearch	RandomForest	225.000	60.484	147.000	39.516	0.210	0.395	116.000	0.624	109.000	0.586	77.000	0.414	70.000	0.376	0.624	0.601	0.612	0.646	109.000	0.586	116.000	0.624	70.000	0.376	77.000	0.414	0.586	0.609	0.597	0.646	372.000
CfsSubsetEval	PSOSearch	PART	224.000	60.215	148.000	39.785	0.204	0.398	109.000	0.586	115.000	0.618	71.000	0.382	77.000	0.414	0.586	0.606	0.596	0.615	115.000	0.618	109.000	0.586	77.000	0.414	71.000	0.382	0.618	0.599	0.608	0.615	372.000
CfsSubsetEval	PSOSearch	IBk	226.000	60.753	146.000	39.247	0.215	0.392	117.000	0.629	109.000	0.586	77.000	0.414	69.000	0.371	0.629	0.603	0.616	0.606	109.000	0.586	117.000	0.629	69.000	0.371	77.000	0.414	0.586	0.612	0.599	0.606	372.000
CfsSubsetEval	PSOSearch	KStar	231.000	62.097	141.000	37.903	0.242	0.379	123.000	0.661	108.000	0.581	78.000	0.419	63.000	0.339	0.661	0.612	0.636	0.705	108.000	0.581	123.000	0.661	63.000	0.339	78.000	0.419	0.581	0.632	0.605	0.705	372.000
CfsSubsetEval	PSOSearch	LibSVM	259.000	69.624	113.000	30.376	0.392	0.304	114.000	0.613	145.000	0.780	41.000	0.220	72.000	0.387	0.613	0.735	0.669	0.696	145.000	0.780	114.000	0.613	72.000	0.387	41.000	0.220	0.780	0.668	0.720	0.696	372.000
CfsSubsetEval	PSOSearch	MultilayerPerceptron	210.000	56.452	162.000	43.548	0.129	0.435	108.000	0.581	102.000	0.548	84.000	0.452	78.000	0.419	0.581	0.562	0.571	0.588	102.000	0.548	108.000	0.581	78.000	0.419	84.000	0.452	0.548	0.567	0.557	0.588	372.000
WrapperSubsetEval(J48)	GreedyStepwise	BayesNet	219.000	58.871	153.000	41.129	0.177	0.411	72.000	0.387	147.000	0.790	39.000	0.210	114.000	0.613	0.387	0.649	0.485	0.623	147.000	0.790	72.000	0.387	114.000	0.613	39.000	0.210	0.790	0.563	0.658	0.623	372.000
WrapperSubsetEval(J48)	GreedyStepwise	J48	239.000	64.247	133.000	35.753	0.285	0.358	78.000	0.419	161.000	0.866	25.000	0.134	108.000	0.581	0.419	0.757	0.540	0.630	161.000	0.866	78.000	0.419	108.000	0.581	25.000	0.134	0.866	0.599	0.708	0.630	372.000
WrapperSubsetEval(J48)	GreedyStepwise	RandomForest	247.000	66.398	125.000	33.602	0.328	0.336	126.000	0.677	121.000	0.651	65.000	0.349	60.000	0.323	0.677	0.660	0.668	0.698	121.000	0.651	126.000	0.677	60.000	0.323	65.000	0.349	0.651	0.669	0.659	0.698	372.000
WrapperSubsetEval(J48)	GreedyStepwise	PART	231.000	62.097	141.000	37.903	0.242	0.379	68.000	0.366	163.000	0.876	23.000	0.124	118.000	0.634	0.366	0.747	0.491	0.611	163.000	0.876	68.000	0.366	118.000	0.634	23.000	0.124	0.876	0.580	0.698	0.611	372.000
WrapperSubsetEval(J48)	GreedyStepwise	IBk	248.000	66.667	124.000	33.333	0.333	0.333	127.000	0.683	121.000	0.651	65.000	0.349	59.000	0.317	0.683	0.661	0.672	0.661	121.000	0.651	127.000	0.683	59.000	0.317	65.000	0.349	0.651	0.672	0.661	0.661	372.000
WrapperSubsetEval(J48)	GreedyStepwise	KStar	249.000	66.935	123.000	33.065	0.339	0.331	121.000	0.651	128.000	0.688	58.000	0.312	65.000	0.349	0.651	0.676	0.663	0.673	128.000	0.688	121.000	0.651	65.000	0.349	58.000	0.312	0.688	0.663	0.675	0.673	372.000
WrapperSubsetEval(J48)	GreedyStepwise	LibSVM	248.000	66.667	124.000	33.333	0.333	0.333	131.000	0.704	117.000	0.629	69.000	0.371	55.000	0.296	0.704	0.655	0.679	0.667	117.000	0.629	131.000	0.704	55.000	0.296	69.000	0.371	0.629	0.680	0.654	0.667	372.000
