"Evaluation.Method"	"Search.Method"	"Classifier"	"Correct"	"Percentage.Correct"	"Incorrect"	"Percentage.Incorrect"	"Kappa"	"Error.Rate"	"True.Positives..BENIGN."	"True.Positive.Rate..BENIGN."	"True.Negatives..BENIGN."	"True.Negative.Rate..BENIGN."	"False.Positives..BENIGN."	"False.Positive.Rate..BENIGN."	"False.Negatives..BENIGN."	"False.Negative.Rate..BENIGN."	"Recall..BENIGN."	"Precision..BENIGN."	"F.Measure..BENIGN."	"ROC.Area..BENIGN."	"True.Positives..DELETERIOUS."	"True.Positive.Rate..DELETERIOUS."	"True.Negatives..DELETERIOUS."	"True.Negative.Rate..DELETERIOUS."	"False.Positives..DELETERIOUS."	"False.Positive.Rate..DELETERIOUS."	"False.Negatives..DELETERIOUS."	"False.Negative.Rate..DELETERIOUS."	"Recall..DELETERIOUS."	"Precision..DELETERIOUS."	"F.Measure..DELETERIOUS."	"ROC.Area..DELETERIOUS."	"Total.Instancies"
"CfsSubsetEval"	"MultiObjectiveEvolutionarySearch"	"BayesNet"	222.76	59.88172	149.24	40.11828	0.19766	0.40125	90.72	0.48774	132.04	0.70993	53.96	0.29007	95.28	0.51226	0.48774	0.62696	0.54828	0.63569	132.04	0.70993	90.72	0.48774	95.28	0.51226	53.96	0.29007	0.70993	0.58112	0.63893	0.63569	372
"WrapperSubsetEval(BayesNet)"	"MultiObjectiveEvolutionarySearch"	"BayesNet"	229.92	61.80649	142.08	38.19351	0.23614	0.38191	104.35	0.56107	125.57	0.67506	60.43	0.32494	81.65	0.43893	0.56107	0.63326	0.59486	0.61673	125.57	0.67506	104.35	0.56107	81.65	0.43893	60.43	0.32494	0.67506	0.60615	0.63865	0.61673	372
"WrapperSubsetEval(J48)"	"MultiObjectiveEvolutionarySearch"	"BayesNet"	225.02	60.48931	146.98	39.51069	0.20977	0.39509	116.65	0.62719	108.37	0.58268	77.63	0.41732	69.35	0.37281	0.62719	0.6003	0.61335	0.60295	108.37	0.58268	116.65	0.62719	69.35	0.37281	77.63	0.41732	0.58268	0.61	0.59597	0.60295	372
"WrapperSubsetEval(KStar)"	"MultiObjectiveEvolutionarySearch"	"BayesNet"	203.23	54.63175	168.77	45.36825	0.09266	0.45364	78.11	0.41987	125.12	0.67271	60.88	0.32729	107.89	0.58013	0.41987	0.56381	0.47956	0.56881	125.12	0.67271	78.11	0.41987	107.89	0.58013	60.88	0.32729	0.67271	0.53685	0.59633	0.56883	372
"WrapperSubsetEval(LibSVM)"	"MultiObjectiveEvolutionarySearch"	"BayesNet"	211.91	56.96513	160.09	43.03487	0.13931	0.43026	95.39	0.51286	116.52	0.62648	69.48	0.37352	90.61	0.48714	0.51286	0.57878	0.54364	0.57008	116.52	0.62648	95.39	0.51286	90.61	0.48714	69.48	0.37352	0.62648	0.56254	0.59265	0.57008	372
"WrapperSubsetEval(PART)"	"MultiObjectiveEvolutionarySearch"	"BayesNet"	225.02	60.48931	146.98	39.51069	0.20977	0.39509	116.65	0.62719	108.37	0.58268	77.63	0.41732	69.35	0.37281	0.62719	0.6003	0.61335	0.60295	108.37	0.58268	116.65	0.62719	69.35	0.37281	77.63	0.41732	0.58268	0.61	0.59597	0.60295	372
"original"	"original"	"BayesNet"	228.28	61.36561	143.72	38.63439	0.22731	0.38629	105.44	0.56694	122.84	0.66045	63.16	0.33955	80.56	0.43306	0.56694	0.62541	0.59454	0.62215	122.84	0.66045	105.44	0.56694	80.56	0.43306	63.16	0.33955	0.66045	0.60409	0.63085	0.62215	372
"CfsSubsetEval"	"PSOSearch"	"BayesNet"	222.76	59.88172	149.24	40.11828	0.19766	0.40125	90.72	0.48774	132.04	0.70993	53.96	0.29007	95.28	0.51226	0.48774	0.62696	0.54828	0.63569	132.04	0.70993	90.72	0.48774	95.28	0.51226	53.96	0.29007	0.70993	0.58112	0.63893	0.63569	372
"WrapperSubsetEval(BayesNet)"	"PSOSearch"	"BayesNet"	227.04	61.0323	144.96	38.9677	0.22067	0.38957	97.47	0.52408	129.57	0.69673	56.43	0.30327	88.53	0.47592	0.52408	0.63336	0.57345	0.60136	129.57	0.69673	97.47	0.52408	88.53	0.47592	56.43	0.30327	0.69673	0.59415	0.64133	0.60138	372
"WrapperSubsetEval(J48)"	"PSOSearch"	"BayesNet"	224.34	60.30647	147.66	39.69353	0.20618	0.39695	115.27	0.61979	109.07	0.5864	76.93	0.4136	70.73	0.38021	0.61979	0.59959	0.60946	0.61281	109.07	0.5864	115.27	0.61979	70.73	0.38021	76.93	0.4136	0.5864	0.60686	0.5964	0.61281	372
"WrapperSubsetEval(KStar)"	"PSOSearch"	"BayesNet"	212.96	57.24732	159.04	42.75268	0.145	0.42752	73.69	0.39615	139.27	0.74874	46.73	0.25126	112.31	0.60385	0.39615	0.61331	0.47985	0.60431	139.27	0.74874	73.69	0.39615	112.31	0.60385	46.73	0.25126	0.74874	0.55378	0.63617	0.60431	372
"WrapperSubsetEval(LibSVM)"	"PSOSearch"	"BayesNet"	215.95	58.05136	156.05	41.94864	0.16092	0.41932	99.33	0.53393	116.62	0.62699	69.38	0.37301	86.67	0.46607	0.53393	0.58865	0.55985	0.537	116.62	0.62699	99.33	0.53393	86.67	0.46607	69.38	0.37301	0.62699	0.57383	0.59914	0.537	372
"WrapperSubsetEval(PART)"	"PSOSearch"	"BayesNet"	227.34	61.11299	144.66	38.88701	0.22226	0.3888	101.91	0.54798	125.43	0.67431	60.57	0.32569	84.09	0.45202	0.54798	0.62718	0.58476	0.61652	125.43	0.67431	101.91	0.54798	84.09	0.45202	60.57	0.32569	0.67431	0.59884	0.63426	0.61652	372
"CfsSubsetEval"	"BestFirst"	"IBk"	234.07	62.92197	137.93	37.07803	0.25847	0.37086	121.6	0.6538	112.47	0.6047	73.53	0.3953	64.4	0.3462	0.6538	0.62316	0.63805	0.64127	112.47	0.6047	121.6	0.6538	64.4	0.3462	73.53	0.3953	0.6047	0.63601	0.61991	0.64163	372
"WrapperSubsetEval(BayesNet)"	"BestFirst"	"IBk"	234.85	63.13164	137.15	36.86836	0.26276	0.36875	104.09	0.55993	130.76	0.70295	55.24	0.29705	81.91	0.44007	0.55993	0.65347	0.60269	0.61244	130.76	0.70295	104.09	0.55993	81.91	0.44007	55.24	0.29705	0.70295	0.61469	0.65591	0.61254	372
"WrapperSubsetEval(J48)"	"BestFirst"	"IBk"	213.47	57.38443	158.53	42.61557	0.1477	0.42613	117.7	0.63289	95.77	0.51498	90.23	0.48502	68.3	0.36711	0.63289	0.56607	0.59746	0.58397	95.77	0.51498	117.7	0.63289	68.3	0.36711	90.23	0.48502	0.51498	0.58377	0.54703	0.58396	372
"WrapperSubsetEval(KStar)"	"BestFirst"	"IBk"	232.83	62.5887	139.17	37.4113	0.25175	0.37413	116.96	0.62885	115.87	0.62298	70.13	0.37702	69.04	0.37115	0.62885	0.62521	0.62695	0.62841	115.87	0.62298	116.96	0.62885	69.04	0.37115	70.13	0.37702	0.62298	0.62663	0.62473	0.62841	372
"WrapperSubsetEval(LibSVM)"	"BestFirst"	"IBk"	253.9	68.25266	118.1	31.74734	0.36503	0.31756	130.96	0.70411	122.94	0.66099	63.06	0.33901	55.04	0.29589	0.70411	0.67511	0.68918	0.68562	122.94	0.66099	130.96	0.70411	55.04	0.29589	63.06	0.33901	0.66099	0.69095	0.67547	0.68562	372
"WrapperSubsetEval(PART)"	"BestFirst"	"IBk"	221.3	59.4893	150.7	40.5107	0.18978	0.40515	124.62	0.66999	96.68	0.51983	89.32	0.48017	61.38	0.33001	0.66999	0.58249	0.62314	0.5997	96.68	0.51983	124.62	0.66999	61.38	0.33001	89.32	0.48017	0.51983	0.61174	0.56196	0.59971	372
"CfsSubsetEval"	"GreedyStepwise"	"IBk"	234.07	62.92197	137.93	37.07803	0.25847	0.37086	121.6	0.6538	112.47	0.6047	73.53	0.3953	64.4	0.3462	0.6538	0.62316	0.63805	0.64127	112.47	0.6047	121.6	0.6538	64.4	0.3462	73.53	0.3953	0.6047	0.63601	0.61991	0.64163	372
"WrapperSubsetEval(BayesNet)"	"GreedyStepwise"	"IBk"	234.85	63.13164	137.15	36.86836	0.26276	0.36875	104.09	0.55993	130.76	0.70295	55.24	0.29705	81.91	0.44007	0.55993	0.65347	0.60269	0.61244	130.76	0.70295	104.09	0.55993	81.91	0.44007	55.24	0.29705	0.70295	0.61469	0.65591	0.61254	372
"WrapperSubsetEval(J48)"	"GreedyStepwise"	"IBk"	213.47	57.38443	158.53	42.61557	0.1477	0.42613	117.7	0.63289	95.77	0.51498	90.23	0.48502	68.3	0.36711	0.63289	0.56607	0.59746	0.58397	95.77	0.51498	117.7	0.63289	68.3	0.36711	90.23	0.48502	0.51498	0.58377	0.54703	0.58396	372
"WrapperSubsetEval(KStar)"	"GreedyStepwise"	"IBk"	232.83	62.5887	139.17	37.4113	0.25175	0.37413	116.96	0.62885	115.87	0.62298	70.13	0.37702	69.04	0.37115	0.62885	0.62521	0.62695	0.62841	115.87	0.62298	116.96	0.62885	69.04	0.37115	70.13	0.37702	0.62298	0.62663	0.62473	0.62841	372
"WrapperSubsetEval(LibSVM)"	"GreedyStepwise"	"IBk"	244.65	65.76611	127.35	34.23389	0.31533	0.34238	130.32	0.70065	114.33	0.61473	71.67	0.38527	55.68	0.29935	0.70065	0.64523	0.67173	0.66962	114.33	0.61473	130.32	0.70065	55.68	0.29935	71.67	0.38527	0.61473	0.6727	0.64227	0.66962	372
"WrapperSubsetEval(PART)"	"GreedyStepwise"	"IBk"	221.3	59.4893	150.7	40.5107	0.18978	0.40515	124.62	0.66999	96.68	0.51983	89.32	0.48017	61.38	0.33001	0.66999	0.58249	0.62314	0.5997	96.68	0.51983	124.62	0.66999	61.38	0.33001	89.32	0.48017	0.51983	0.61174	0.56196	0.59971	372
"CfsSubsetEval"	"MultiObjectiveEvolutionarySearch"	"IBk"	234.07	62.92197	137.93	37.07803	0.25847	0.37086	121.6	0.6538	112.47	0.6047	73.53	0.3953	64.4	0.3462	0.6538	0.62316	0.63805	0.64127	112.47	0.6047	121.6	0.6538	64.4	0.3462	73.53	0.3953	0.6047	0.63601	0.61991	0.64163	372
"WrapperSubsetEval(BayesNet)"	"MultiObjectiveEvolutionarySearch"	"IBk"	237.13	63.74461	134.87	36.25539	0.27488	0.3625	122.63	0.65939	114.5	0.61564	71.5	0.38436	63.37	0.34061	0.65939	0.63168	0.64519	0.64873	114.5	0.61564	122.63	0.65939	63.37	0.34061	71.5	0.38436	0.61564	0.64392	0.62935	0.64795	372
"WrapperSubsetEval(J48)"	"MultiObjectiveEvolutionarySearch"	"IBk"	246.45	66.24995	125.55	33.75005	0.32493	0.33751	131.92	0.70923	114.53	0.61575	71.47	0.38425	54.08	0.29077	0.70923	0.64868	0.67755	0.66462	114.53	0.61575	131.92	0.70923	54.08	0.29077	71.47	0.38425	0.61575	0.67945	0.64587	0.66465	372
"WrapperSubsetEval(KStar)"	"MultiObjectiveEvolutionarySearch"	"IBk"	232.83	62.5887	139.17	37.4113	0.25175	0.37413	116.96	0.62885	115.87	0.62298	70.13	0.37702	69.04	0.37115	0.62885	0.62521	0.62695	0.62841	115.87	0.62298	116.96	0.62885	69.04	0.37115	70.13	0.37702	0.62298	0.62663	0.62473	0.62841	372
"WrapperSubsetEval(LibSVM)"	"MultiObjectiveEvolutionarySearch"	"IBk"	253.9	68.25266	118.1	31.74734	0.36503	0.31756	130.96	0.70411	122.94	0.66099	63.06	0.33901	55.04	0.29589	0.70411	0.67511	0.68918	0.68562	122.94	0.66099	130.96	0.70411	55.04	0.29589	63.06	0.33901	0.66099	0.69095	0.67547	0.68562	372
"WrapperSubsetEval(PART)"	"MultiObjectiveEvolutionarySearch"	"IBk"	246.45	66.24995	125.55	33.75005	0.32493	0.33751	131.92	0.70923	114.53	0.61575	71.47	0.38425	54.08	0.29077	0.70923	0.64868	0.67755	0.66462	114.53	0.61575	131.92	0.70923	54.08	0.29077	71.47	0.38425	0.61575	0.67945	0.64587	0.66465	372
"original"	"original"	"IBk"	233.24	62.69891	138.76	37.30109	0.25399	0.37301	115.53	0.62117	117.71	0.63285	68.29	0.36715	70.47	0.37883	0.62117	0.62855	0.62473	0.62865	117.71	0.63285	115.53	0.62117	70.47	0.37883	68.29	0.36715	0.63285	0.62562	0.62911	0.62865	372
"CfsSubsetEval"	"PSOSearch"	"IBk"	234.07	62.92197	137.93	37.07803	0.25847	0.37086	121.6	0.6538	112.47	0.6047	73.53	0.3953	64.4	0.3462	0.6538	0.62316	0.63805	0.64127	112.47	0.6047	121.6	0.6538	64.4	0.3462	73.53	0.3953	0.6047	0.63601	0.61991	0.64163	372
"WrapperSubsetEval(BayesNet)"	"PSOSearch"	"IBk"	234.85	63.13164	137.15	36.86836	0.26276	0.36875	104.09	0.55993	130.76	0.70295	55.24	0.29705	81.91	0.44007	0.55993	0.65347	0.60269	0.61244	130.76	0.70295	104.09	0.55993	81.91	0.44007	55.24	0.29705	0.70295	0.61469	0.65591	0.61254	372
"WrapperSubsetEval(J48)"	"PSOSearch"	"IBk"	246.46	66.25265	125.54	33.74735	0.32503	0.33747	130	0.69895	116.46	0.62618	69.54	0.37382	56	0.30105	0.69895	0.65162	0.67441	0.67154	116.46	0.62618	130	0.69895	56	0.30105	69.54	0.37382	0.62618	0.6753	0.64968	0.67153	372
"WrapperSubsetEval(KStar)"	"PSOSearch"	"IBk"	240.9	64.758	131.1	35.242	0.2951	0.35241	127.29	0.68433	113.61	0.6108	72.39	0.3892	58.71	0.31567	0.68433	0.63756	0.66004	0.64834	113.61	0.6108	127.29	0.68433	58.71	0.31567	72.39	0.3892	0.6108	0.65941	0.63411	0.64834	372
"WrapperSubsetEval(LibSVM)"	"PSOSearch"	"IBk"	244.65	65.76611	127.35	34.23389	0.31533	0.34238	130.32	0.70065	114.33	0.61473	71.67	0.38527	55.68	0.29935	0.70065	0.64523	0.67173	0.66962	114.33	0.61473	130.32	0.70065	55.68	0.29935	71.67	0.38527	0.61473	0.6727	0.64227	0.66962	372
"WrapperSubsetEval(PART)"	"PSOSearch"	"IBk"	237.14	63.7473	134.86	36.2527	0.27493	0.36248	122.65	0.6595	114.49	0.61559	71.51	0.38441	63.35	0.3405	0.6595	0.63169	0.64525	0.64873	114.49	0.61559	122.65	0.6595	63.35	0.3405	71.51	0.38441	0.61559	0.64397	0.62935	0.64794	372
"CfsSubsetEval"	"BestFirst"	"J48"	237.4	63.81716	134.6	36.18284	0.27632	0.36181	120.16	0.64611	117.24	0.63041	68.76	0.36959	65.84	0.35389	0.64611	0.63613	0.64087	0.64069	117.24	0.63041	120.16	0.64611	65.84	0.35389	68.76	0.36959	0.63041	0.64063	0.63528	0.64069	372
"WrapperSubsetEval(BayesNet)"	"BestFirst"	"J48"	212.1	57.01614	159.9	42.98386	0.14032	0.42979	95.44	0.51315	116.66	0.6272	69.34	0.3728	90.56	0.48685	0.51315	0.57955	0.54408	0.5585	116.66	0.6272	95.44	0.51315	90.56	0.48685	69.34	0.3728	0.6272	0.5629	0.5931	0.5585	372
"WrapperSubsetEval(J48)"	"BestFirst"	"J48"	238.66	64.15583	133.34	35.84417	0.28321	0.35846	119.88	0.64455	118.78	0.63866	67.22	0.36134	66.12	0.35545	0.64455	0.64083	0.64258	0.6231	118.78	0.63866	119.88	0.64455	66.12	0.35545	67.22	0.36134	0.63866	0.64243	0.64057	0.6231	372
"WrapperSubsetEval(KStar)"	"BestFirst"	"J48"	222.78	59.88714	149.22	40.11286	0.19777	0.40114	107.57	0.57837	115.21	0.61948	70.79	0.38052	78.43	0.42163	0.57837	0.60347	0.59007	0.61047	115.21	0.61948	107.57	0.57837	78.43	0.42163	70.79	0.38052	0.61948	0.59528	0.60659	0.61047	372
"WrapperSubsetEval(LibSVM)"	"BestFirst"	"J48"	219.69	59.05645	152.31	40.94355	0.18116	0.40945	77.67	0.41753	142.02	0.76356	43.98	0.23644	108.33	0.58247	0.41753	0.64	0.50472	0.57941	142.02	0.76356	77.67	0.41753	108.33	0.58247	43.98	0.23644	0.76356	0.56718	0.65069	0.57941	372
"WrapperSubsetEval(PART)"	"BestFirst"	"J48"	238.1	64.00533	133.9	35.99467	0.28007	0.35997	116.79	0.62791	121.31	0.65225	64.69	0.34775	69.21	0.37209	0.62791	0.64353	0.63557	0.62338	121.31	0.65225	116.79	0.62791	69.21	0.37209	64.69	0.34775	0.65225	0.63688	0.6444	0.62338	372
"CfsSubsetEval"	"GreedyStepwise"	"J48"	237.4	63.81716	134.6	36.18284	0.27632	0.36181	120.16	0.64611	117.24	0.63041	68.76	0.36959	65.84	0.35389	0.64611	0.63613	0.64087	0.64069	117.24	0.63041	120.16	0.64611	65.84	0.35389	68.76	0.36959	0.63041	0.64063	0.63528	0.64069	372
"WrapperSubsetEval(BayesNet)"	"GreedyStepwise"	"J48"	212.1	57.01614	159.9	42.98386	0.14032	0.42979	95.44	0.51315	116.66	0.6272	69.34	0.3728	90.56	0.48685	0.51315	0.57955	0.54408	0.5585	116.66	0.6272	95.44	0.51315	90.56	0.48685	69.34	0.3728	0.6272	0.5629	0.5931	0.5585	372
"WrapperSubsetEval(J48)"	"GreedyStepwise"	"J48"	238.66	64.15583	133.34	35.84417	0.28321	0.35846	119.88	0.64455	118.78	0.63866	67.22	0.36134	66.12	0.35545	0.64455	0.64083	0.64258	0.6231	118.78	0.63866	119.88	0.64455	66.12	0.35545	67.22	0.36134	0.63866	0.64243	0.64057	0.6231	372
"WrapperSubsetEval(KStar)"	"GreedyStepwise"	"J48"	222.78	59.88714	149.22	40.11286	0.19777	0.40114	107.57	0.57837	115.21	0.61948	70.79	0.38052	78.43	0.42163	0.57837	0.60347	0.59007	0.61047	115.21	0.61948	107.57	0.57837	78.43	0.42163	70.79	0.38052	0.61948	0.59528	0.60659	0.61047	372
"WrapperSubsetEval(LibSVM)"	"GreedyStepwise"	"J48"	226.37	60.85221	145.63	39.14779	0.21708	0.39143	69.65	0.37439	156.72	0.84254	29.28	0.15746	116.35	0.62561	0.37439	0.70541	0.48861	0.58907	156.72	0.84254	69.65	0.37439	116.35	0.62561	29.28	0.15746	0.84254	0.57391	0.68268	0.58907	372
"WrapperSubsetEval(PART)"	"GreedyStepwise"	"J48"	238.1	64.00533	133.9	35.99467	0.28007	0.35997	116.79	0.62791	121.31	0.65225	64.69	0.34775	69.21	0.37209	0.62791	0.64353	0.63557	0.62338	121.31	0.65225	116.79	0.62791	69.21	0.37209	64.69	0.34775	0.65225	0.63688	0.6444	0.62338	372
"CfsSubsetEval"	"MultiObjectiveEvolutionarySearch"	"J48"	237.4	63.81716	134.6	36.18284	0.27632	0.36181	120.16	0.64611	117.24	0.63041	68.76	0.36959	65.84	0.35389	0.64611	0.63613	0.64087	0.64069	117.24	0.63041	120.16	0.64611	65.84	0.35389	68.76	0.36959	0.63041	0.64063	0.63528	0.64069	372
"WrapperSubsetEval(BayesNet)"	"MultiObjectiveEvolutionarySearch"	"J48"	230.4	61.93547	141.6	38.06453	0.23876	0.38063	112.64	0.60564	117.76	0.63311	68.24	0.36689	73.36	0.39436	0.60564	0.62288	0.61387	0.63452	117.76	0.63311	112.64	0.60564	73.36	0.39436	68.24	0.36689	0.63311	0.61634	0.62443	0.63452	372
"WrapperSubsetEval(J48)"	"MultiObjectiveEvolutionarySearch"	"J48"	247.87	66.63166	124.13	33.36834	0.33265	0.3337	109.97	0.59132	137.9	0.74143	48.1	0.25857	76.03	0.40868	0.59132	0.6959	0.63911	0.66	137.9	0.74143	109.97	0.59132	76.03	0.40868	48.1	0.25857	0.74143	0.64474	0.68957	0.66	372
"WrapperSubsetEval(KStar)"	"MultiObjectiveEvolutionarySearch"	"J48"	222.78	59.88714	149.22	40.11286	0.19777	0.40114	107.57	0.57837	115.21	0.61948	70.79	0.38052	78.43	0.42163	0.57837	0.60347	0.59007	0.61047	115.21	0.61948	107.57	0.57837	78.43	0.42163	70.79	0.38052	0.61948	0.59528	0.60659	0.61047	372
"WrapperSubsetEval(LibSVM)"	"MultiObjectiveEvolutionarySearch"	"J48"	219.69	59.05645	152.31	40.94355	0.18116	0.40945	77.67	0.41753	142.02	0.76356	43.98	0.23644	108.33	0.58247	0.41753	0.64	0.50472	0.57941	142.02	0.76356	77.67	0.41753	108.33	0.58247	43.98	0.23644	0.76356	0.56718	0.65069	0.57941	372
"WrapperSubsetEval(PART)"	"MultiObjectiveEvolutionarySearch"	"J48"	247.87	66.63166	124.13	33.36834	0.33265	0.3337	109.97	0.59132	137.9	0.74143	48.1	0.25857	76.03	0.40868	0.59132	0.6959	0.63911	0.66	137.9	0.74143	109.97	0.59132	76.03	0.40868	48.1	0.25857	0.74143	0.64474	0.68957	0.66	372
"original"	"original"	"J48"	224.19	60.26621	147.81	39.73379	0.20534	0.39734	111.23	0.59801	112.96	0.60734	73.04	0.39266	74.77	0.40199	0.59801	0.60386	0.60072	0.60431	112.96	0.60734	111.23	0.59801	74.77	0.40199	73.04	0.39266	0.60734	0.60173	0.60432	0.60431	372
"CfsSubsetEval"	"PSOSearch"	"J48"	237.4	63.81716	134.6	36.18284	0.27632	0.36181	120.16	0.64611	117.24	0.63041	68.76	0.36959	65.84	0.35389	0.64611	0.63613	0.64087	0.64069	117.24	0.63041	120.16	0.64611	65.84	0.35389	68.76	0.36959	0.63041	0.64063	0.63528	0.64069	372
"WrapperSubsetEval(BayesNet)"	"PSOSearch"	"J48"	212.1	57.01614	159.9	42.98386	0.14032	0.42979	95.44	0.51315	116.66	0.6272	69.34	0.3728	90.56	0.48685	0.51315	0.57955	0.54408	0.5585	116.66	0.6272	95.44	0.51315	90.56	0.48685	69.34	0.3728	0.6272	0.5629	0.5931	0.5585	372
"WrapperSubsetEval(J48)"	"PSOSearch"	"J48"	234.1	62.93008	137.9	37.06992	0.25863	0.37073	103.9	0.55866	130.2	0.69999	55.8	0.30001	82.1	0.44134	0.55866	0.6511	0.60094	0.61885	130.2	0.69999	103.9	0.55866	82.1	0.44134	55.8	0.30001	0.69999	0.61332	0.65362	0.61885	372
"WrapperSubsetEval(KStar)"	"PSOSearch"	"J48"	221.06	59.42476	150.94	40.57524	0.1885	0.4058	100.4	0.53978	120.66	0.6487	65.34	0.3513	85.6	0.46022	0.53978	0.60593	0.57021	0.59117	120.66	0.6487	100.4	0.53978	85.6	0.46022	65.34	0.3513	0.6487	0.58546	0.615	0.59117	372
